Name,ari (Max),accuracy,State,Notes,User,Tags,Created,Runtime,Sweep,clustering.min_cluster_size,clustering.reduced_n_dimensions,clustering.reduction_algorithm,data.max_points,data.n_train_samples,name,paths.background_clips_path,paths.labeled_clips_path,paths.save_dir,paths.train_clips_path,preprocessing.clip_duration,preprocessing.high_contrast,preprocessing.overlay,preprocessing.reduce_noise,preprocessing.use_overlay,repeats,results.best_epoch,results.metrics.accuracy,results.metrics.ari,results.metrics.completeness,results.metrics.fmi,results.metrics.homogeneity,results.metrics.nmi,results.metrics.purity,results.metrics.train_loss,results.metrics.v_measure,results.train_time_hrs,strategy,training.arcface_loss_subcenters,training.backbone,training.batch_size,training.clustering_interval_epochs,training.device,training.loss_fn,training.n_clip_replicates,training.n_points_per_batch,training.num_epochs,training.num_workers,save_checkpoints,training.contrastive_loss.different_location_weight,training.contrastive_loss.pseudo_label_weight,training.contrastive_loss.same_clip_weight,training.contrastive_loss.same_location_weight,completeness,fmi,homogeneity,nmi,purity,train_loss,v_measure
SSL Contrastive 32ppb  w point pull,0.033971446,0.11829134720700986,finished,-,,loss,2025-04-07T20:28:06.000Z,141,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2457,0.027,0.4021,0.1404,0.3766,0.3889,0.4155,-557.5554,0.3889,0.1577340096897549,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.245974132,0.085357913,0.2858932173087564,0.26443562,0.2796641109894122,-604.9363403,0.26443562
SSL Contrastive w point pull,0.019040475273873703,0.11354508944870392,finished,-,,loss,2025-04-07T20:09:22.000Z,180,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,2,0.1413,0.0154,0.2654,0.0944,0.3079,0.2851,0.2994,-568.6216,0.2851,0.1037098373969396,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.23095240602438188,0.083659368,0.28442358606574347,0.2549141308098775,0.27053669222343923,-543.4533691,0.25491413080987757
SSL Contrastive w point pull,0.023097146760262477,0.10332238043081415,finished,-,,loss,2025-04-07T20:12:22.000Z,180,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,1,0.1307,0.019,0.2299,0.0911,0.2612,0.2446,0.261,-605.2659,0.2446,0.15378566006819405,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.2279219973636751,0.078117427,0.27870124178822264,0.25076679783756545,0.2687112084702446,-531.4382935,0.25076679783756545
SSL Contrastive w point pull,0.018383569843668138,0.10697334793720337,finished,-,,loss,2025-04-07T20:15:22.000Z,180,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.1223,0.0231,0.2268,0.0838,0.2806,0.2509,0.2742,-549.6215,0.2509,0.20376507732603288,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.2035417647816624,0.079131432,0.24127117163321848,0.22080634821897577,0.23585250091274187,-543.395813,0.22080634821897577
Training Experiment,0.9320194373298748,0.8200073019350128,finished,-,,,2025-04-07T14:21:53.000Z,329,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8791807787888358,0.8706830238430082,0.9398454279957882,0.9085015182788936,0.9339174881343556,0.00916879,0.9085015182788936
Training Experiment,0.901144792,0.8813435560423513,finished,-,,,2025-04-07T14:26:23.000Z,319,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9116524630780122,0.9074466104491112,0.9610514406661672,0.9357004182842448,0.9561883899233296,0.011537398,0.9357004182842448
Training Experiment,0.9419292082077791,0.9010587805768528,finished,-,,,2025-04-07T14:27:22.000Z,315,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.8813,0.932,0.911,0.9361,0.9653,0.9374,0.9744,0.0126,0.9374,0.091393794,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.925047596,0.944664042,0.971080838,0.9475054311306051,0.9759036144578314,0.008178471,0.9475054311306051
Training Experiment,0.9345312803287704,0.9072654253377144,finished,-,,,2025-04-07T14:30:35.000Z,294,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9494597737132277,0.9382077577872028,0.953192489,0.9513224700870964,0.9441401971522454,0.006207882,0.9513224700870964
Training Experiment,0.9399746149064871,0.8842643300474626,finished,-,,,2025-04-07T14:31:43.000Z,306,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8813,0.9011,0.9117,0.9074,0.9611,0.9357,0.9562,0.0115,0.9357,0.088746663,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9110507579969832,0.9296701984641732,0.9732439177062352,0.9411209619974246,0.9806498722161372,0.010676666162908076,0.9411209619974246
Training Experiment,0.9238906493404933,0.8696604600219058,finished,-,,,2025-04-07T14:32:37.000Z,312,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8876,0.9419,0.9221,0.9456,0.9701,0.9455,0.9748,0.0067,0.9455,0.17892546898788875,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9073389983499064,0.9231819880034168,0.9557366737287836,0.9309092155766384,0.9664110989412196,0.007758233,0.9309092155766384
Training Experiment,0.9246077245223396,0.882803943,finished,-,,,2025-04-07T14:33:32.000Z,306,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9162180004109542,0.9289957085623878,0.957251899,0.9362855748199188,0.9521723256663016,0.007188364,0.936285575
Training Experiment,0.8971035813463588,0.809784593,finished,-,,,2025-04-07T14:33:38.000Z,305,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8662979139741999,0.865313197,0.94757251,0.9051143653152308,0.9445052939028844,0.008548145,0.9051143653152308
Training Experiment,0.937671634,0.9163928441036876,finished,-,,,2025-04-07T14:35:30.000Z,274,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.9073,0.9345,0.9495,0.9382,0.9532,0.9513,0.9441,0.0062,0.9513,0.08182951,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.950087455,0.941487772,0.954134293,0.9521065734465024,0.9580138736765242,0.009921248,0.9521065734465024
Training Experiment,0.9274144281671144,0.8273092369477911,finished,-,,,2025-04-07T14:36:49.000Z,298,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.8989,0.94,0.9299,0.9435,0.9657,0.9475,0.9763,0.0142,0.9475,0.1739408078458574,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8718009496866765,0.8775050764529313,0.9529956920293264,0.910591932,0.9612997444322744,0.007579688,0.910591932
Training Experiment,0.9395887377846086,0.8170865279299014,finished,-,,,2025-04-07T14:37:49.000Z,313,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8923,0.9239,0.9201,0.9282,0.9565,0.9379,0.9668,0.0066,0.9379,0.2655611607763502,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.866200973,0.8702208835897685,0.949803234,0.9060777305691592,0.9612997444322744,0.009398628,0.9060777305691592
Training Experiment,0.927439187,0.8265790434465133,finished,-,,,2025-04-07T14:38:38.000Z,284,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8828,0.9246,0.9162,0.929,0.9573,0.9363,0.9522,0.0072,0.9363,0.085164343,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8731473868743076,0.8787695332809377,0.9527784028786784,0.9112264884065602,0.9656809054399416,0.006905125,0.9112264884065602
Training Experiment,0.9364631207665012,0.8970427163198248,finished,-,,,2025-04-07T14:38:43.000Z,286,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,5,0.8478,0.8971,0.8947,0.9033,0.9487,0.9209,0.9503,0.0157,0.9209,0.084782837,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9324533897625644,0.9306944408972362,0.9510588692519532,0.941664236,0.9539978094194962,0.009350685,0.941664236
Training Experiment,0.9276642589550608,0.8667396860167944,finished,-,,,2025-04-07T14:40:05.000Z,276,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.9164,0.9377,0.9501,0.9415,0.9541,0.9521,0.958,0.0099,0.9521,0.1582062183486091,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9050761326465387,0.9327436279761788,0.975273459,0.9388644902637276,0.9784592917123036,0.009105039,0.9388644902637276
Training Experiment,0.9162832028437156,0.8802482657904345,finished,-,,,2025-04-07T14:41:47.000Z,303,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.9029,0.9274,0.9227,0.9315,0.9569,0.9395,0.9686,0.0079,0.9395,0.25673483775721656,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9107396109877278,0.9211176545633444,0.9547134897453676,0.9322082575152744,0.9660460021905805,0.010113177821040154,0.9322082575152744
Training Experiment,0.9465345352567002,0.9058050383351588,finished,-,,,2025-04-07T14:43:02.000Z,308,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.9189,0.9396,0.9477,0.9432,0.9544,0.9511,0.9606,0.0105,0.9511,0.35265527996751994,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.928683849,0.9479517246746976,0.9713748707113125,0.9495497632075296,0.9788243884629428,0.00624156,0.9495497632075296
Training Experiment,0.9049592063225834,0.8660094925155166,finished,-,,,2025-04-07T14:43:22.000Z,287,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.9146,0.9274,0.9471,0.932,0.9432,0.9451,0.9507,0.0086,0.9451,0.1640827684932285,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9548834267890236,0.8794378580550217,0.9283176400110996,0.9414131553660398,0.8977729098211026,0.012125297449529173,0.941413155
Training Experiment,0.9231986092480762,0.8192771084337349,finished,-,,,2025-04-07T14:43:30.000Z,286,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.908,0.9365,0.9284,0.9401,0.9617,0.9447,0.9737,0.0064,0.9447,0.16440113451745775,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8673752078270904,0.8663478959458097,0.950280313,0.9069370678004346,0.9481562614092734,0.008270736,0.9069370678004344
Training Experiment,0.9323800322621724,0.8824388462942679,finished,-,,,2025-04-07T14:44:41.000Z,276,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8667,0.9277,0.9051,0.9327,0.9753,0.9389,0.9785,0.0091,0.9389,0.23505666587087845,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9238191066097338,0.9306053251576066,0.9565639084660926,0.9399064001847794,0.9580138736765242,0.006933131,0.9399064001847792
Training Experiment,0.9131348615126946,0.8404527199707923,finished,-,,,2025-04-07T14:46:50.000Z,304,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8802,0.9163,0.9107,0.9211,0.9547,0.9322,0.966,0.0101,0.9322,0.3408522536357244,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8899066058617477,0.8925125805241966,0.9511957230683324,0.9195310267385984,0.9496166484118292,0.010046195,0.9195310267385984
Training Experiment,0.9275474052437336,0.9258853596202994,finished,-,,,2025-04-07T14:48:10.000Z,285,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8671,0.905,0.9099,0.9107,0.9565,0.9326,0.9562,0.0095,0.9326,0.2439051440027025,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9498054908869428,0.9301629069153996,0.944656411,0.947223953,0.9514421321650236,0.006767723,0.947223953
Training Experiment,0.93243949,0.8948521358159912,finished,-,,,2025-04-07T14:48:16.000Z,290,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8868,0.9232,0.9223,0.9276,0.9512,0.9366,0.9503,0.0079,0.9366,0.24400182863076528,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.918693922,0.930646,0.9524200634685196,0.935253042,0.9631252281854692,0.007391281,0.935253042
Training Experiment,0.9009018324207342,0.8601679445052939,finished,-,,,2025-04-07T14:48:27.000Z,320,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.903104228,0.9071425810343976,0.958887075,0.9301600605676588,0.9543629061701352,0.006974628,0.9301600605676588
Training Experiment,0.9283029257059724,0.8678349762687112,finished,-,,,2025-04-07T14:49:17.000Z,275,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.889,0.9324,0.9294,0.9362,0.9598,0.9444,0.9617,0.0089,0.9444,0.3116833484172821,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9229723979762656,0.9324133010699384,0.9581240834535524,0.9402198043470532,0.9569185834246076,0.008546716,0.9402198043470532
Training Experiment,0.9086317644269536,0.8262139466958744,finished,-,,,2025-04-07T14:52:11.000Z,320,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.87993716,0.902164234,0.9563320944964432,0.9165454848931596,0.9576487769258852,0.009140933,0.9165454848931596
Training Experiment,0.9203510498170602,0.8451989777290982,finished,-,,,2025-04-07T14:52:56.000Z,291,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.9281,0.9275,0.9515,0.9319,0.9479,0.9497,0.9547,0.0086,0.9497,0.32330889132287766,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8911754444430537,0.8855309309370704,0.9499968974438384,0.9196465621804832,0.955458196,0.009305188,0.9196465621804832
Training Experiment,0.9051959606347753,0.832785688,finished,-,,,2025-04-07T14:53:06.000Z,293,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.9244,0.9324,0.9482,0.9364,0.9485,0.9483,0.9522,0.0114,0.9483,0.3245178233914905,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8992504530957722,0.8827503269107739,0.9489232361592156,0.9234193247424276,0.950711939,0.010655595920979977,0.9234193247424276
Training Experiment,0.9456063927752396,0.841913107,finished,-,,,2025-04-07T14:53:47.000Z,306,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8602,0.9009,0.9031,0.9071,0.9589,0.9302,0.9544,0.007,0.9302,0.088949099,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8950131636575792,0.8917382281372054,0.957918065,0.9253978395300536,0.958744067,0.008697298,0.9253978395300536
